,Datetime Event Began,Datetime of Restoration,Area Affected,State Affected,NERC Region,Alert Criteria,Event Type,Demand Loss (MW),Number of Customers Affected,State Avg Temp (F),State Avg Windspeed (mph),State Avg Precipitation (mm),State Daily Energy Demand (MWh)
0,2018-01-02 10:00:00,2018-02-12 08:00:00,New York: Niagara County;,New York,NPCC,Fuel supply emergencies that could impact electric power system adequacy or reliability,Fuel Supply Deficiency,675.0,,11.261428571428574,11.499064062499999,0.8113861386138614,
1,2018-01-02 06:45:00,2018-01-02 09:00:00,North Carolina: South Carolina:,North Carolina,SERC,System-wide voltage reductions of 3 percent or more,Severe Weather,14998.0,,18.694594594594594,4.726666956521738,0.0004243281471004243,
2,2018-01-12 13:08:00,2018-01-12 14:53:00,"Michigan: Midland County, Genesee County;",Michigan,RF,Cyber event that causes interruptions of electrical system operations,System Operations,41.0,23007.0,18.94470588235294,15.835709310344825,8.174585635359117,
3,2018-02-04 13:42:00,2018-02-04 15:25:00,California:,California,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,9760.0,0.0,56.09491289198606,1.11845,0.005625879043600563,
4,2018-02-08 13:25:00,2018-02-08 13:31:00,California:,California,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,System Operations,30.0,10900.0,56.66064516129032,,0.0011095700416088765,
5,2018-02-17 16:33:00,2018-02-18 00:00:00,Oregon: Washington: California:,California,WECC,Physical attack that causes major interruptions or impacts to critical infrastructure facilities or to operations,Vandalism,2330.0,0.0,48.581575342465754,4.02642,0.012889518413597733,
6,2018-02-17 17:56:00,2018-02-18 04:11:00,Oregon: Washington: California:,California,WECC,Physical attack that causes major interruptions or impacts to critical infrastructure facilities or to operations,Vandalism,2327.0,0.0,48.581575342465754,4.02642,0.012889518413597733,
7,2018-03-01 11:43:00,2018-03-01 11:56:00,California:,California,WECC,Electrical System Separation (Islanding) where part or parts of a power grid remain(s) operational in an otherwise blacked out area or within the partial failure of an integrated electrical system,Severe Weather,38.0,10898.0,39.871497005988026,,14.564825930372148,
8,2018-03-07 17:15:00,,New Jersey:,New Jersey,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,50.0,58000.0,36.769999999999996,10.676113636363635,10.288479262672812,
9,2018-03-19 23:29:00,2018-03-20 03:37:00,Alabama: Georgia:,Alabama,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,261.0,78220.0,65.58500000000001,5.965066666666667,6.305194805194805,
10,2018-03-20 19:00:00,2018-03-25 06:30:00,"New Jersey: Atlantic County, Camden County, Cape May County, Gloucester County, Salem County, Cumberland County, Burlington County;",New Jersey,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,80.0,124000.0,35.42,10.005043636363636,0.36826086956521736,
11,2018-03-28 15:00:00,2018-03-28 16:00:00,Washington: Walla Walla County;,Washington,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems,Vandalism,12.0,1185.0,36.25454545454546,8.317200909090907,2.618664047151277,
12,2018-04-09 12:16:00,2018-04-09 13:52:00,Utah: Salt Lake County;,Utah,WECC,Uncontrolled loss of 300 Megawatts or more of firm system loads for more than 15 minutes from a single incident,Transmission Interruption,806.0,57000.0,37.218947368421055,6.407120714285714,0.5495268138801261,
13,2018-04-09 11:16:00,,Utah:,Utah,WECC,Uncontrolled loss of 300 Megawatts or more of firm system loads for more than 15 minutes from a single incident,Transmission Interruption,300.0,250000.0,37.218947368421055,6.407120714285714,0.5495268138801261,
14,2018-04-09 23:10:00,2018-04-10 06:47:00,Florida: Palm Beach County;,Florida,FRCC,Physical attack that causes major interruptions or impacts to critical infrastructure facilities or to operations,Sabotage,55.0,27000.0,72.47428571428571,7.404139,4.618862275449102,
15,2018-05-17 01:11:00,,California: Contra Costa County;,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,70.0,70000.0,56.205195729537365,1.11845,1.0938633193863319,
16,2018-05-17 01:11:00,2018-05-18 00:38:00,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Transmission Disruption,124.0,70000.0,56.205195729537365,1.11845,1.0938633193863319,
17,2018-06-20 22:58:00,2018-06-21 06:05:00,Florida: Palm Beach County;,Florida,FRCC,Complete operational failure or shut-down of the transmission and/or distribution of electrical system,Transmission Interruption,73.0,27000.0,83.08142857142857,5.162765199999999,3.0084848484848488,
18,2018-06-22 14:38:00,,Washington:,Washington,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,Severe Weather,10000.0,4200000.0,54.79290909090909,9.306859696969697,0.9235756385068763,
19,2018-06-28 14:50:00,2018-06-29 09:00:00,Alabama: Georgia:,Alabama,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,160.0,48109.0,78.275,5.753803888888888,5.117589576547231,
20,2018-06-29 07:35:00,2018-06-29 09:30:00,Minnesota: St. Louis County;,Minnesota,MRO,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Severe Weather,350.0,,74.12,10.3232935,3.4929961089494164,
21,2018-07-11 15:40:00,2018-07-11 16:00:00,Tennessee:,Tennessee,SERC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Transmission Interruption,425.0,26195.0,80.22285714285715,2.887634545454545,1.3636363636363638,
22,2018-07-21 07:20:00,2018-07-21 11:30:00,Georgia:,Georgia,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,143.0,42901.0,76.09027027027028,5.679240555555555,16.846933333333332,
23,2018-07-23 04:16:00,2018-07-23 04:29:00,Florida: Pinellas County;,Florida,FRCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather/Transmission Interruption,40.0,,81.02428571428571,7.999154399999998,25.545857988165682,
24,2018-07-29 14:33:00,2018-07-29 18:23:00,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Natural Disaster,83.0,57670.0,76.6172,5.953595384615385,0.01326530612244898,37965
25,2018-08-07 01:22:00,2018-08-07 01:59:00,California: Butte County;,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Natural Disaster,5.0,485.0,75.88327759197324,4.138265,0.017765042979942695,43467
26,2018-08-07 01:22:00,2018-08-07 19:04:00,California: Butte County;,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Natural Disaster,27.0,11383.0,75.88327759197324,4.138265,0.017765042979942695,43467
27,2018-08-31 15:07:00,2018-08-31 15:31:00,Oregon:,Oregon,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Natural Disaster/Transmission Interruption,96.0,50000.0,56.0056157635468,6.558590799999999,0.13730569948186527,
28,2018-09-13 20:30:00,2018-09-19 17:00:00,North Carolina:,North Carolina,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,300.0,325000.0,76.35783783783783,14.966894545454544,3.5545454545454547,
29,2018-09-22 15:23:00,2018-09-22 23:00:00,California: Los Angeles County;,California,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Natural Disaster,3507.0,2500.0,67.56848484848484,5.480405,0.0017341040462427744,34545
30,2018-10-04 06:00:00,2018-10-04 08:00:00,Oklahoma: Osage County;,Oklahoma,SPP RE,"Physical threat to its Facility excluding weather or natural disaster related threats, which has the potential to degrade the normal operation of the Facility. Or suspicious device or activity at its Facility.",Vandalism,4.0,2089.0,73.81142857142856,9.03148375,3.101416430594901,15504
31,2018-10-10 11:59:00,,Florida: Alabama: Georgia:,Alabama,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,152.0,45604.0,75.71000000000001,10.695178125,4.512621359223301,6842
32,2018-10-10 16:00:00,2018-10-19 06:00:00,Florida:,Florida,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,330.0,55000.0,81.37785714285715,14.030598297872338,6.386949924127466,
33,2018-10-10 14:00:00,2018-10-11 06:00:00,Florida:,Florida,FRCC,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,135.0,60717.0,81.37785714285715,14.030598297872338,6.386949924127466,
34,2018-10-31 19:30:00,2018-11-01 18:55:00,Texas: Harris County;,Texas,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more",Severe Weather,402.0,140932.0,,,0.9808999999999999,8725
35,2018-11-08 07:16:00,2018-11-28 16:32:00,California: Butte County;,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,Natural Disaster/Transmission Interruption,32.0,11844.0,48.65668918918919,3.467195,0.007571428571428572,26570
36,2018-11-18 13:10:00,,Nebraska: Holt County;,Nebraska,MRO,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,2.0,0.0,21.407692307692308,7.754586666666666,1.5215411558669003,8061
37,2018-12-03 03:15:00,2018-12-03 03:44:00,Texas:,Texas,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,16.0,,,,0.020200000000000003,8764
38,2018-12-09 00:23:00,2018-12-09 11:54:00,Alabama: Georgia:,Alabama,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,137.0,41126.0,42.575,8.2206075,46.04827586206896,7161
39,2018-12-14 18:00:00,,Washington: Snohomish County;,Washington,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,200.0,60000.0,35.82954128440367,8.993880689655171,2.9349514563106798,
40,2019-01-06 03:00:00,2019-01-09 07:00:00,Washington:,Washington,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,230.0,230000.0,30.929908256880733,8.168074242424241,6.739306358381503,
41,2019-01-06 17:56:00,2019-01-06 21:52:00,California: Sacramento County;,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,300.0,90382.0,38.7995,,15.935227272727271,25041
42,2019-01-10 12:19:00,2019-01-10 12:48:00,Montana: Valley County;,Montana,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",System Operations,11.0,2.0,33.126256983240225,7.1933994736842095,0.24170854271356784,4181
43,2019-01-13 05:30:00,2019-01-15 17:00:00,North Carolina: South Carolina:,North Carolina,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,133200.0,,38.36631578947369,8.7798325,17.28320707070707,
44,2019-01-16 17:26:00,2019-01-17 12:19:00,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,190.0,126700.0,45.53488372093023,,19.476463834672792,25862
45,2019-01-18 21:54:00,2019-01-19 00:19:00,Nebraska:,Nebraska,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,8.0,,25.310000000000002,13.468002083333333,0.18301886792452832,8031
46,2019-02-05 18:17:00,2019-02-05 20:26:00,California,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Severe Weather,42.0,33200.0,31.888321167883213,,12.231981460023174,24567
47,2019-02-07 07:39:00,2019-02-07 07:40:00,Arkansas,Arkansas,SERC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather/Transmission Interruption,3.0,3370.0,39.04571428571428,12.929281999999997,23.81337386018237,23042
48,2019-02-13 02:48:00,2019-02-15 00:28:00,California,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,182.0,121000.0,44.087607361963194,,21.288291517323778,23451
49,2019-02-20 12:50:00,2019-02-20 13:32:00,"Wisconsin, Minnesota, Iowa, Illinois",Illinois,MRO,Complete loss of monitoring or control capability at its staffed Bulk Electric System control center for 30 continuous minutes or more.,System Operations,740.0,0.0,34.76,12.425979499999999,5.140298507462687,63060
50,2019-03-13 15:51:00,2019-03-16 18:00:00,Texas:,Texas,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,50.0,54290.0,,,10.175799999999999,8343
51,2019-03-13 11:29:00,2019-03-14 21:11:00,Colorado: Jefferson County;,Colorado,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,58.0,58379.0,,8.05284,9.831795386158475,306
52,2019-03-25 07:47:00,2019-03-25 07:48:00,Oregon: Lane County;,Oregon,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems. ,Actual Physical Attack,5.0,,39.07054187192118,8.1065256,1.6501724137931035,
53,2019-04-07 13:46:00,2019-04-08 17:50:00,Texas:,Texas,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,537.0,231956.0,,,18.206899999999997,8383
54,2019-04-18 19:55:00,2019-04-19 17:29:00,Alabama: Mississippi: Georgia: Florida:,Alabama,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,116.0,34695.0,69.965,10.421322352941175,4.810333333333333,5372
55,2019-04-25 18:03:00,2019-04-25 18:32:00,Arizona: Maricopa County;,Arizona,WECC,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy.,Generation Inadequacy,150.0,51366.0,62.99758241758242,5.281569444444444,0.036897274633123686,292
56,2019-04-26 01:00:00,2019-04-26 13:27:00,Pennsylvania:,Pennsylvania,RF,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,7.0,5830.0,56.120000000000005,11.088632857142857,7.395999999999999,18848
57,2019-05-08 09:22:00,2019-05-08 09:56:00,Pennsylvania: Mercer County;,Pennsylvania,RF,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,29.0,1.0,60.58,6.782600357142858,2.8583333333333334,20142
58,2019-05-09 17:55:00,2019-05-11 20:50:00,Texas: Harris County;,Texas,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,691.0,238015.0,,,21.9212,8493
59,2019-05-18 01:55:00,2019-05-18 15:06:00,Colorado: Wyoming: Nebraska: Utah: Daggett County; New Mexico:,Colorado,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Vandalism,30.0,0.0,,6.9903125,2.6082329317269073,287
60,2019-05-24 21:47:00,2019-05-24 23:58:00,California:,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system,Severe Weather,20.0,10961.0,54.46125000000001,1.5658299999999998,1.0290140845070421,23614
61,2019-05-27 22:07:00,2019-05-28 03:00:00,"Ohio: Montgomery County, Darke County, Mercer County, Miami County, Greene County;",Ohio,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,347.0,70000.0,67.80000000000001,5.492832222222222,5.994459833795014,69313
62,2019-06-07 14:43:00,2019-06-07 16:20:00,Texas: Pecos County;,Texas,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,8.0,1.0,,,4.9512,68810
63,2019-06-12 14:56:00,2019-06-12 15:50:00,"California: Imperial County, Riverside County;",California,WECC,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy.,Generation Inadequacy,982.0,30907.0,74.10648464163822,5.905415999999999,0.0,41788
64,2019-06-22 20:46:00,2019-06-23 00:30:00,Alabama: Georgia:,Alabama,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,115.0,34637.0,80.33000000000001,6.114193333333334,1.7041958041958043,6157
65,2019-06-23 05:13:00,2019-06-23 10:58:00,Arkansas:,Arkansas,SPP RE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,47.0,16199.0,69.95428571428572,8.32281068965517,28.297124600638977,35524
66,2019-06-26 13:58:00,2019-06-26 14:03:00,North Dakota: Williams County;,North Dakota,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,53.0,0.0,69.75200000000001,5.965066666666667,0.4126506024096385,62673
67,2019-06-30 15:15:00,2019-06-30 16:15:00,"New York: Nassau County, Suffolk County;",New York,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,3189.0,52498.0,70.28857142857143,8.2555590625,2.5771186440677964,23604
68,2019-07-11 11:08:00,2019-07-11 11:13:00,Texas: Lynn County;,Texas,TRE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,26.0,2043.0,,,3.4259999999999997,80329
69,2019-07-13 18:47:00,2019-07-13 23:37:00,New York: New York County;,New York,NPCC,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Transmission Interruption,452.0,72669.0,74.10714285714286,7.137744545454545,0.1372093023255814,24369
70,2019-07-20 11:55:00,2019-07-23 00:00:00,Wisconsin: Michigan:,Michigan,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,200.0,50000.0,74.108,8.641890333333333,9.126987951807228,85970
71,2019-07-21 23:00:00,2019-07-22 20:54:00,"New York: Kings County, New York County, Queens County, Bronx County, Westchester County, Richmond County;",New York,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,60.0,45000.0,81.83428571428571,7.388349117647059,1.456687898089172,29591
72,2019-07-22 17:50:00,2019-07-25 13:15:00,New Jersey: Gloucester County;,New Jersey,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,49.0,95600.0,84.08,5.055394000000001,5.578195488721804,17902
73,2019-07-23 15:39:00,2019-07-23 19:00:00,Massachusetts:,Massachusetts,NPCC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,54.0,54535.0,64.94,6.322185789473684,36.39716599190284,8228
74,2019-08-05 17:23:00,2019-08-06 00:02:00,Oregon: Umatilla County;,Oregon,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,66.0,,70.805,5.9233112,0.0694055944055944,
75,2019-08-15 08:30:00,,New York: Tompkins County;,New York,NPCC,Fuel supply emergencies that could impact electric power system adequacy or reliability.,Fuel Supply Deficiency,150.0,,69.96714285714285,5.25013588235294,0.629253112033195,23477
76,2019-08-15 23:03:00,2019-08-16 00:37:00,California: Marin County;,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Distribution Interruption,80.0,61318.0,77.46113712374581,5.189608,0.0,42685
77,2019-08-18 16:47:00,2018-08-18 23:00:00,Texas:,Texas,TRE,Uncontrolled loss of 300 Megawatts or more of firm system loads for 15 minutes or more from a single incident,Distribution Interruption,752.0,86373.0,,,0.23279999999999998,83703
78,2019-08-18 16:30:00,2019-08-18 22:00:00,Texas:,Texas,TRE,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Transmission Interruption/Distribution Interruption,259.0,61000.0,,,0.23279999999999998,83703
79,2019-08-18 15:59:00,2019-08-18 23:00:00,Louisiana: Texas:,Louisiana,SPP RE,Firm load shedding of 100 Megawatts or more implemented under emergency operational policy.,Transmission Interruption,271.0,86373.0,84.05272727272728,5.5773373333333325,6.123033707865169,
80,2019-09-05 22:00:00,2019-09-06 12:00:00,North Carolina:,North Carolina,SERC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,3.0,2000.0,75.71631578947368,13.229665714285714,6.247058823529412,
81,2019-09-10 21:22:00,2019-09-10 21:23:00,Wyoming: Sweetwater County;,Wyoming,WECC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,885.0,0.0,47.279428571428575,8.2653455,1.32713567839196,359
82,2019-09-25 03:47:00,2019-09-25 15:40:00,"California: Napa County, Nevada County, Placer County, Plumas County, Sonoma County, Butte County, Yuba County;",California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,25.0,69524.0,71.12363636363636,4.865257499999999,0.03156384505021521,37399
83,2019-09-30 12:17:00,2019-09-30 12:58:00,Nevada: Clark County;,Nevada,WECC,Physical attack that could potentially impact electric power system adequacy or reliability; or vandalism which targets components of any security systems.,Actual Physical Attack,3736.0,0.0,35.577021276595744,6.315952941176469,1.224102564102564,54
84,2019-10-09 00:27:00,,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,2400.0,737808.0,54.382818791946306,7.493615,0.004034582132564841,29803
85,2019-10-26 18:20:00,2019-10-31 01:27:00,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,3190.0,972000.0,59.613087248322145,6.2185820000000005,0.0015942028985507246,32482
86,2019-10-30 06:32:00,2019-11-01 13:29:00,"California: Los Angeles County, Orange County, Riverside County, San Bernardino County, Ventura County, Kern County;",California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Distribution Interruption,285.0,114402.0,44.45818181818182,7.541548571428571,0.010806916426512967,24077
87,2019-11-05 08:56:00,2019-11-05 11:51:00,Florida: Duval County;,Florida,FRCC,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,1500.0,,75.86214285714286,5.2453022448979585,2.7934426229508196,
88,2019-11-08 05:50:00,2019-11-08 06:10:00,Utah: California: Oregon: Wyoming:,California,WECC,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,System Operations,72.0,,58.296027397260275,2.90797,0.010780141843971632,26709
89,2019-11-20 09:49:00,2019-11-20 15:20:00,"California: Colusa County, Lake County, Mendocino County, Napa County, Solano County, Sonoma County, Yolo County, Shasta County, Tehama County;",California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather/Transmission Interruption,178.0,54000.0,45.383918367346936,,3.888211920529801,26146
90,2019-11-26 18:07:00,2019-11-27 12:27:00,California:,California,WECC,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,300.0,93000.0,35.906122448979595,6.598855,1.9494301994301995,24543
91,2019-11-27 02:44:00,2019-11-27 16:00:00,California: Santa Clara County;,California,WECC,Damage or destruction of its Facility that results from actual or suspected intentional human action.,Vandalism,35.0,2.0,35.557341040462425,,17.267351874244255,25854
92,2019-11-27 12:00:00,2019-11-30 02:00:00,"Michigan: Tuscola County, Sanilac County, Huron County, St. Clair County, Macomb County, Oakland County, Wayne County, Livingston County, Washtenaw County, Monroe County;",Michigan,RF,"Loss of electric service to more than 50,000 customers for 1 hour or more.",Severe Weather,30.0,107000.0,38.46875,17.756357931034483,18.785714285714285,56843
93,2019-12-07 06:10:00,2019-12-08 02:20:00,Oklahoma: Stephens County;,Oklahoma,SPP RE,Physical attack that causes major interruptions or impacts to critical infrastructure or to operations.,Actual Physical Attack,2.0,400.0,41.39,7.023865999999999,0.0008645533141210376,10327
94,2019-12-11 20:53:00,2019-12-11 21:33:00,Oklahoma: Stephens County;,Oklahoma,SPP RE,Physical attack that causes major interruptions or impacts to critical infrastructure or to operations.,Actual Physical Attack,1.0,392.0,38.03,10.319565333333333,0.0,10725
95,2019-12-11 13:27:00,2019-12-11 13:51:00,North Dakota: Burleigh County;,North Dakota,MRO,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Transmission Interruption,18.0,1.0,-2.431428571428569,8.500219999999999,0.16885245901639345,60169
96,2019-12-31 11:03:00,2020-01-01 10:59:00,Texas: Nueces County;,Texas,TRE,Electrical System Separation (Islanding) where part or parts of power grid remain(s) operational in an otherwise blocked out area or within the partial failure of an integrated electrical system.,Transmission Interruption,25.0,0.0,,,0.0216,48176
97,2020-01-11 02:25:00,2020-01-11 07:56:00,Arkansas: Cross County;,Arkansas,SPP RE,"Unexpected Transmission loss within its area, contrary to design, of three or more Bulk Electric System Facilities caused by a common disturbance (excluding successful automatic reclosing).",Severe Weather/Transmission Interruption,22.0,7541.0,37.29714285714286,9.887098,64.66545454545454,22538
